@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureMaxDepth numeric
@attribute measureOutOfBagError numeric

@data

'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,55,15,0,78.571429,21.428571,0,0.752941,0.057826,0.186731,26.580164,56.610681,208.125653,86.922274,121.203379,2.973224,1.241747,1.731477,167.214882,2.388784,5628.950271,1,8,0.064516,4,0.935484,58,0,0,0.666667,1,0.8,0.997984,0.785714,0.0336,0.9664,0.214286,0.809085,0.785714,0.782522,0.94295,0.015,0.023,0.0156,0.0312,988883,331625,43139,?,209,105,96,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,54,16,0,77.142857,22.857143,0,0.736966,0.062568,0.189918,28.759748,57.576953,208.125653,90.08914,118.036514,2.973224,1.286988,1.686236,163.951049,2.342158,5519.079927,0.625,5,0.145161,9,0.854839,53,0.375,3,0.357143,0.625,0.454545,0.888105,0.771429,0.034104,0.965896,0.228571,0.833124,0.771429,0.787322,0.941014,0.015,0.024,0.0156,0.0156,1007609,331625,43139,?,215,108,100,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,62,8,0,88.571429,11.428571,0,0.868606,0.042415,0.152946,19.496516,46.368197,208.125653,50.70009,157.425563,2.973224,0.724287,2.248937,180.006235,2.571518,6059.545228,0.875,7,0.032258,2,0.967742,60,0.125,1,0.777778,0.875,0.823529,0.933468,0.885714,0.016447,0.983553,0.114286,0.890586,0.885714,0.884821,0.97274,0.015,0.026,0.0156,0.0312,1007609,331625,43139,?,215,108,99,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,629,69,54,15,0,78.26087,21.73913,0,0.749698,0.062258,0.204392,28.632529,62.002332,204.706324,115.242034,89.46429,2.966758,1.670174,1.296584,158.302727,2.294242,5327.677605,0.555556,5,0,0,1,60,0.444444,4,1,0.555556,0.714286,0.885185,0.782609,0.032143,0.967857,0.217391,0.835474,0.782609,0.792278,0.917678,0.015,0.023,0.0156,0.0156,983162,332142,42622,?,207,104,96,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',6,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,629,69,56,13,0,81.15942,18.84058,0,0.782756,0.059852,0.201416,27.52634,61.099544,204.706324,122.373227,82.333097,2.966758,1.773525,1.193233,160.014296,2.319048,5385.280456,0.666667,6,0.033333,2,0.966667,58,0.333333,3,0.75,0.666667,0.705882,0.825,0.811594,0.030578,0.969422,0.188406,0.838061,0.811594,0.813573,0.912923,0.014,0.023,0.0156,0.0312,1008130,332142,42622,?,215,108,102,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,60,10,0,85.714286,14.285714,0,0.835372,0.037674,0.146305,17.333039,44.4012,207.376863,40.063707,167.313156,2.962527,0.572339,2.390188,182.830987,2.611871,6152.17224,0.875,7,0.048387,3,0.951613,59,0.125,1,0.7,0.875,0.777778,0.933468,0.857143,0.021757,0.978243,0.142857,0.86001,0.857143,0.854924,0.977639,0.015,0.025,0.0156,0.0156,1007609,331625,43139,?,215,108,99,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,58,12,0,82.857143,17.142857,0,0.803647,0.05427,0.176952,24.945476,53.646124,208.125653,66.915316,141.210337,2.973224,0.955933,2.017291,172.316046,2.461658,5800.670596,1,8,0.032258,2,0.967742,60,0,0,0.8,1,0.888889,0.99496,0.828571,0.023485,0.976515,0.171429,0.847302,0.828571,0.829702,0.958477,0.014,0.026,0.0156,0.0312,995125,331625,43139,?,211,106,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,57,13,0,81.428571,18.571429,0,0.786935,0.060197,0.186758,27.669956,56.618819,208.125653,87.677161,120.448492,2.973224,1.252531,1.720693,167.13301,2.387614,5626.194184,0.875,7,0.064516,4,0.935484,58,0.125,1,0.636364,0.875,0.736842,0.979839,0.814286,0.026475,0.973525,0.185714,0.841361,0.814286,0.815666,0.942835,0.014,0.026,0.0156,0.0156,1013851,331625,43139,?,217,109,102,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,51,19,0,72.857143,27.142857,0,0.686911,0.072051,0.226836,33.118915,68.769227,208.125653,139.156006,68.969647,2.973224,1.987943,0.985281,152.19801,2.174257,5123.437672,0.75,6,0.048387,3,0.951613,59,0.25,2,0.666667,0.75,0.705882,0.861895,0.728571,0.04241,0.95759,0.271429,0.765125,0.728571,0.727154,0.901793,0.017,0.026,0.0156,0.0312,963915,331625,43139,?,201,101,94,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,55,15,0,78.571429,21.428571,0,0.753521,0.062568,0.193001,28.759748,58.511529,208.125653,98.387203,109.73845,2.973224,1.405531,1.567692,164.700561,2.352865,5544.310726,0.666667,6,0.016393,1,0.983607,60,0.333333,3,0.857143,0.666667,0.75,0.933515,0.785714,0.033713,0.966287,0.214286,0.815816,0.785714,0.787959,0.932635,0.015,0.026,0.0156,0.0312,1001367,331625,43139,?,213,107,99,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,55,15,0,78.571429,21.428571,0,0.753347,0.063753,0.21791,29.304644,66.063127,208.125653,142.533465,65.592189,2.973224,2.036192,0.937031,158.27608,2.261087,5328.0436,0.666667,6,0.065574,4,0.934426,57,0.333333,3,0.6,0.666667,0.631579,0.806011,0.785714,0.033439,0.966561,0.214286,0.809436,0.785714,0.786325,0.897403,0.015,0.026,0.0156,0.0156,1001367,331625,43139,?,213,107,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,56,14,0,80,20,0,0.769357,0.063753,0.201003,29.31448,60.960526,207.80828,107.684119,100.124161,2.96869,1.538345,1.430345,161.041588,2.300594,5420.208267,1,9,0.032787,2,0.967213,59,0,0,0.818182,1,0.9,0.996357,0.8,0.031527,0.968473,0.2,0.824164,0.8,0.797918,0.924272,0.014,0.024,0.0156,0.0156,976399,331625,43139,?,205,103,94,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,61,9,0,87.142857,12.857143,0,0.851555,0.048343,0.176882,22.228455,53.644937,207.80828,81.002817,126.805463,2.96869,1.157183,1.811507,172.84519,2.469217,5817.484425,1,9,0,0,1,61,0,0,1,1,1,1,0.871429,0.022082,0.977918,0.128571,0.898506,0.871429,0.874639,0.944217,0.015,0.022,0.0156,0.0312,963915,331625,43139,?,201,101,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,629,69,50,19,0,72.463768,27.536232,0,0.68318,0.069473,0.218619,31.94274,66.298717,204.898606,119.992339,84.906267,2.969545,1.739019,1.230526,153.998053,2.231856,5183.321958,0.555556,5,0.066667,4,0.933333,56,0.444444,4,0.555556,0.555556,0.555556,0.918519,0.724638,0.040869,0.959131,0.275362,0.759514,0.724638,0.727744,0.914672,0.014,0.024,0.0156,0.0312,976920,332142,42622,?,205,103,96,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,629,69,55,14,0,79.710145,20.289855,0,0.765988,0.062258,0.194382,28.625041,58.948442,204.898606,96.984231,107.914375,2.969545,1.405569,1.563976,161.17986,2.33594,5425.049807,0.555556,5,0.033333,2,0.966667,58,0.444444,4,0.714286,0.555556,0.625,0.82037,0.797101,0.029559,0.970441,0.202899,0.810162,0.797101,0.795739,0.934814,0.015,0.023,0.0156,0.0156,983162,332142,42622,?,207,104,96,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,58,12,0,82.857143,17.142857,0,0.80212,0.057826,0.192949,26.589086,58.517908,207.80828,103.104128,104.704152,2.96869,1.472916,1.495774,166.415847,2.377369,5601.090752,0.888889,8,0,0,1,61,0.111111,1,1,0.888889,0.941176,0.944444,0.828571,0.028414,0.971586,0.171429,0.849419,0.828571,0.829705,0.926338,0.014,0.022,0.0156,0.0312,951431,331625,43139,?,197,99,96,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,59,11,0,84.285714,15.714286,0,0.819967,0.05427,0.188787,24.953849,57.255524,207.80828,92.638052,115.170228,2.96869,1.323401,1.645289,169.677837,2.423969,5710.880199,0.777778,7,0.016393,1,0.983607,60,0.222222,2,0.875,0.777778,0.823529,0.937158,0.842857,0.021496,0.978504,0.157143,0.859957,0.842857,0.839816,0.93869,0.015,0.024,0.0156,0.0312,995125,331625,43139,?,211,106,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,51,19,0,72.857143,27.142857,0,0.6875,0.070866,0.215254,32.604316,65.326339,207.376863,138.985699,68.391164,2.962527,1.98551,0.977017,153.710161,2.195859,5172.270866,0.666667,6,0.098361,6,0.901639,55,0.333333,3,0.5,0.666667,0.571429,0.967213,0.728571,0.041641,0.958359,0.271429,0.758844,0.728571,0.731128,0.901706,0.015,0.024,0.0156,0.0312,1007609,331625,43139,?,215,108,100,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,59,11,0,84.285714,15.714286,0,0.819418,0.053084,0.180243,24.411292,54.670691,207.724437,100.351536,107.372901,2.967492,1.433593,1.533899,168.924162,2.413202,5685.286601,0.888889,8,0.016393,1,0.983607,60,0.111111,1,0.888889,0.888889,0.888889,0.941712,0.842857,0.022282,0.977718,0.157143,0.854396,0.842857,0.841463,0.934637,0.013,0.028,0,0.0312,920221,331625,43139,?,187,94,85,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,60,10,0,85.714286,14.285714,0,0.835217,0.047157,0.173498,21.685616,52.624877,207.724437,97.84291,109.881527,2.967492,1.397756,1.569736,170.342228,2.43346,5733.012823,0.666667,6,0.04918,3,0.95082,58,0.333333,3,0.666667,0.666667,0.666667,0.813297,0.857143,0.022036,0.977964,0.142857,0.874875,0.857143,0.857161,0.936197,0.016,0.024,0.0156,0.0312,938947,331625,43139,?,193,97,92,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,61,9,0,87.142857,12.857143,0,0.852632,0.051899,0.163035,23.855684,49.426827,208.125653,64.917611,143.208042,2.973224,0.927394,2.045829,174.685813,2.495512,5880.444007,1,8,0.096774,6,0.903226,56,0,0,0.571429,1,0.727273,1,0.871429,0.01823,0.98177,0.128571,0.914146,0.871429,0.873232,0.963147,0.015,0.024,0.0156,0.0156,1007609,331625,43139,?,215,108,97,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,54,16,0,77.142857,22.857143,0,0.736098,0.064939,0.201992,29.84954,61.237251,208.125653,91.258299,116.867354,2.973224,1.30369,1.669534,162.68036,2.324005,5476.304746,0.875,7,0.032258,2,0.967742,60,0.125,1,0.777778,0.875,0.823529,0.929435,0.771429,0.036342,0.963658,0.228571,0.789132,0.771429,0.764567,0.938847,0.015,0.024,0.0156,0.0312,995125,331625,43139,?,211,106,97,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,54,16,0,77.142857,22.857143,0,0.736284,0.063753,0.214268,29.304644,64.959054,208.125653,125.523065,82.602588,2.973224,1.793187,1.180037,159.235323,2.27479,5360.334552,0.75,6,0.064516,4,0.935484,58,0.25,2,0.6,0.75,0.666667,0.837702,0.771429,0.036819,0.963181,0.228571,0.810893,0.771429,0.775801,0.909329,0.015,0.023,0.0156,0.0156,1007609,331625,43139,?,215,108,100,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,629,69,55,14,0,79.710145,20.289855,0,0.766497,0.053839,0.181545,24.743392,55.028063,205.299822,75.462913,129.83691,2.97536,1.093665,1.881694,167.264856,2.424128,5631.050383,0.75,6,0.04918,3,0.95082,58,0.25,2,0.666667,0.75,0.705882,0.917008,0.797101,0.030036,0.969964,0.202899,0.807108,0.797101,0.79651,0.952828,0.015,0.024,0.0156,0.0312,1001888,332142,42622,?,213,107,102,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,629,69,52,17,0,75.362319,24.637681,0,0.717145,0.064663,0.202455,29.717729,61.366067,205.299822,108.110842,97.188981,2.97536,1.566824,1.408536,159.028183,2.304756,5353.7589,0.888889,8,0.1,6,0.9,54,0.111111,1,0.571429,0.888889,0.695652,0.918519,0.753623,0.036786,0.963214,0.246377,0.772257,0.753623,0.752231,0.923578,0.015,0.024,0.0156,0.0156,1001888,332142,42622,?,213,107,99,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,52,18,0,74.285714,25.714286,0,0.70547,0.072051,0.221571,33.118915,67.173057,208.125653,147.454069,60.671584,2.973224,2.106487,0.866737,154.133779,2.201911,5188.601406,0.625,5,0.112903,7,0.887097,55,0.375,3,0.416667,0.625,0.5,0.778226,0.742857,0.035417,0.964583,0.257143,0.784158,0.742857,0.746941,0.897515,0.015,0.026,0.0156,0.0312,995125,331625,43139,?,211,106,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,52,18,0,74.285714,25.714286,0,0.704156,0.068495,0.209675,31.484228,63.566493,208.125653,111.265257,96.860396,2.973224,1.589504,1.38372,158.030625,2.25758,5319.780841,0.75,6,0.032258,2,0.967742,60,0.25,2,0.75,0.75,0.75,0.920363,0.742857,0.040021,0.959979,0.257143,0.775382,0.742857,0.750152,0.921611,0.016,0.023,0.0156,0.0156,995125,331625,43139,?,211,106,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,58,12,0,82.857143,17.142857,0,0.802909,0.044786,0.172332,20.586308,52.245221,208.125653,62.238677,145.886976,2.973224,0.889124,2.0841,175.945018,2.5135,5922.832591,0.625,5,0.064516,4,0.935484,58,0.375,3,0.555556,0.625,0.588235,0.908266,0.828571,0.025708,0.974292,0.171429,0.855556,0.828571,0.832667,0.960364,0.015,0.025,0.0156,0.0312,995125,331625,43139,?,211,106,95,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,59,11,0,84.285714,15.714286,0,0.819291,0.048343,0.173513,22.220996,52.603324,208.125653,89.30088,118.824773,2.973224,1.275727,1.697497,173.130659,2.473295,5828.092914,1,8,0.048387,3,0.951613,59,0,0,0.727273,1,0.842105,1,0.842857,0.024914,0.975086,0.157143,0.865022,0.842857,0.841931,0.940965,0.014,0.025,0.0156,0.0156,1013851,331625,43139,?,217,109,101,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,57,13,0,81.428571,18.571429,0,0.786084,0.057826,0.180299,26.573305,54.644803,208.317936,77.795665,130.52227,2.975971,1.111367,1.864604,168.378737,2.405411,5668.69673,1,9,0.016393,1,0.983607,60,0,0,0.9,1,0.947368,1,0.814286,0.028865,0.971135,0.185714,0.833333,0.814286,0.810697,0.951678,0.014,0.024,0.0156,0.0312,957673,331625,43139,?,199,100,93,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,57,13,0,81.428571,18.571429,0,0.785731,0.057826,0.183543,26.598014,55.686312,207.569145,77.795665,129.77348,2.965274,1.111367,1.853907,168.425889,2.406084,5668.015199,0.888889,8,0.065574,4,0.934426,57,0.111111,1,0.666667,0.888889,0.761905,0.937158,0.814286,0.029359,0.970641,0.185714,0.837959,0.814286,0.815318,0.95024,0.015,0.024,0.0156,0.0156,995125,331625,43139,?,211,106,98,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.KDTree -A \\\"weka.core.EuclideanDistance -R first-last\\\" -S weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide -W 0.01 -L 40 -N\"',-3080186098777067172,20110508.152,628,70,60,10,0,85.714286,14.285714,0,0.835139,0.051899,0.174686,23.863692,52.979039,207.80828,90.640347,117.167933,2.96869,1.294862,1.673828,170.274161,2.432488,5730.9508,0.777778,7,0,0,1,61,0.222222,2,1,0.777778,0.875,0.887067,0.857143,0.023351,0.976649,0.142857,0.871413,0.857143,0.85725,0.93947,0.014,0.022,0.0156,0.0156,976399,331625,43139,?,205,103,95,?
