@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureMaxDepth numeric
@attribute measureOutOfBagError numeric

@data

'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',7,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,76,24,0,76,24,0,0.733333,0.162622,0.276373,90.345679,92.124446,332.192809,245.039031,87.153779,3.321928,2.45039,0.871538,89.204122,0.892041,2685.311644,0.4,4,0.033333,3,0.966667,87,0.6,6,0.571429,0.4,0.470588,0.866111,0.76,0.026667,0.973333,0.24,0.764903,0.76,0.755511,0.928556,1.239,0.014,1.029607,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,75,25,0,75,25,0,0.722222,0.162756,0.276572,90.419753,92.190534,332.192809,246.837119,85.35569,3.321928,2.468371,0.853557,89.174262,0.891743,2684.412767,0.9,9,0.088889,8,0.911111,82,0.1,1,0.529412,0.9,0.666667,0.983889,0.75,0.027778,0.972222,0.25,0.759157,0.75,0.741945,0.936111,1.051,0.014,0.904806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,75,25,0,75,25,0,0.722222,0.162356,0.276016,90.197531,92.005248,332.192809,242.621754,89.571055,3.321928,2.426218,0.895711,90.027724,0.900277,2710.104546,0.8,8,0.088889,8,0.911111,82,0.2,2,0.5,0.8,0.615385,0.955556,0.75,0.027778,0.972222,0.25,0.772778,0.75,0.75094,0.944167,0.923,0.014,0.904806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,68,32,0,68,32,0,0.644444,0.162933,0.276941,90.518519,92.313654,332.192809,244.913004,87.279805,3.321928,2.44913,0.872798,87.8123,0.878123,2643.413642,0.8,8,0.055556,5,0.944444,85,0.2,2,0.615385,0.8,0.695652,0.908333,0.68,0.035556,0.964444,0.32,0.678505,0.68,0.67282,0.933333,0.929,0.014,0.920406,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,73,27,0,73,27,0,0.7,0.162933,0.276975,90.518519,92.324947,332.192809,245.580181,86.612628,3.321928,2.455802,0.866126,87.848361,0.878484,2644.499184,0.6,6,0.033333,3,0.966667,87,0.4,4,0.666667,0.6,0.631579,0.845,0.73,0.03,0.97,0.27,0.737374,0.73,0.726922,0.9265,1.06,0.014,1.060807,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,67,33,0,67,33,0,0.633333,0.163333,0.277746,90.740741,92.581925,332.192809,248.230134,83.962675,3.321928,2.482301,0.839627,86.434142,0.864341,2601.926937,0.7,7,0.088889,8,0.911111,82,0.3,3,0.466667,0.7,0.56,0.926667,0.67,0.036667,0.963333,0.33,0.715798,0.67,0.679207,0.920167,1.088,0.014,0.936006,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,71,29,0,71,29,0,0.677778,0.163244,0.277612,90.691358,92.537465,332.192809,246.889257,85.303553,3.321928,2.468893,0.853036,85.760222,0.857602,2581.639912,0.4,4,0.011111,1,0.988889,89,0.6,6,0.8,0.4,0.533333,0.793333,0.71,0.032222,0.967778,0.29,0.704958,0.71,0.692869,0.908278,1.217,0.014,0.951606,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,71,29,0,71,29,0,0.677778,0.162844,0.276823,90.469136,92.274416,332.192809,246.134796,86.058014,3.321928,2.461348,0.86058,88.793075,0.887931,2672.93791,0.6,6,0,0,1,90,0.4,4,1,0.6,0.75,0.925556,0.71,0.032222,0.967778,0.29,0.724511,0.71,0.707376,0.925278,1.175,0.15,1.014007,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,79,21,0,79,21,0,0.766667,0.162133,0.275638,90.074074,91.879327,332.192809,241.220781,90.972028,3.321928,2.412208,0.90972,90.972028,0.90972,2738.530923,0.8,8,0.022222,2,0.977778,88,0.2,2,0.8,0.8,0.8,0.926667,0.79,0.023333,0.976667,0.21,0.808477,0.79,0.792241,0.948667,1.201,0.014,0.998406,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,71,29,0,71,29,0,0.677778,0.163067,0.27716,90.592593,92.386734,332.192809,246.089956,86.102853,3.321928,2.4609,0.861029,87.338586,0.873386,2629.153427,0.9,9,0.033333,3,0.966667,87,0.1,1,0.75,0.9,0.818182,0.875556,0.71,0.032222,0.967778,0.29,0.722578,0.71,0.712657,0.924389,1.013,0.122,0.982806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',8,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,72,28,0,72,28,0,0.688889,0.162178,0.275685,90.098765,91.894853,332.192809,241.169942,91.022867,3.321928,2.411699,0.910229,91.022867,0.910229,2740.061339,0.8,8,0.066667,6,0.933333,84,0.2,2,0.571429,0.8,0.666667,0.901111,0.72,0.031111,0.968889,0.28,0.729885,0.72,0.719216,0.945944,1.006,0.013,0.982806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,73,27,0,73,27,0,0.7,0.162044,0.275383,90.024691,91.794486,332.192809,240.639676,91.553133,3.321928,2.406397,0.915531,91.553133,0.915531,2756.023935,0.7,7,0.055556,5,0.944444,85,0.3,3,0.583333,0.7,0.636364,0.94,0.73,0.03,0.97,0.27,0.745684,0.73,0.726393,0.951611,1.198,0.014,1.029607,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,68,32,0,68,32,0,0.644444,0.163333,0.277664,90.740741,92.554659,332.192809,248.321014,83.871795,3.321928,2.48321,0.838718,86.454634,0.864546,2602.543798,0.8,8,0.066667,6,0.933333,84,0.2,2,0.571429,0.8,0.666667,0.957222,0.68,0.035556,0.964444,0.32,0.68368,0.68,0.668231,0.9145,1.367,0.014,0.998406,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,75,25,0,75,25,0,0.722222,0.162178,0.275622,90.098765,91.873952,332.192809,241.280973,90.911836,3.321928,2.41281,0.909118,90.911836,0.909118,2736.718963,0.9,9,0.055556,5,0.944444,85,0.1,1,0.642857,0.9,0.75,0.941667,0.75,0.027778,0.972222,0.25,0.76267,0.75,0.747473,0.950333,1.044,0.014,1.045207,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,68,32,0,68,32,0,0.644444,0.163156,0.277358,90.641975,92.452635,332.192809,246.715561,85.477249,3.321928,2.467156,0.854772,87.093254,0.870933,2621.768186,0.6,6,0.044444,4,0.955556,86,0.4,4,0.6,0.6,0.6,0.916111,0.68,0.035556,0.964444,0.32,0.718562,0.68,0.68742,0.935167,1.143,0.015,1.138807,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,73,27,0,73,27,0,0.7,0.163867,0.278568,91.037037,92.855922,332.192809,251.943352,80.249457,3.321928,2.519434,0.802495,83.82146,0.838215,2523.277361,0.5,5,0.022222,2,0.977778,88,0.5,5,0.714286,0.5,0.588235,0.713333,0.73,0.03,0.97,0.27,0.727749,0.73,0.719302,0.9025,1.381,0.026,1.138807,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,70,30,0,70,30,0,0.666667,0.163333,0.277804,90.740741,92.601481,332.192809,247.754575,84.438235,3.321928,2.477546,0.844382,86.05424,0.860542,2590.490751,0.8,8,0.033333,3,0.966667,87,0.2,2,0.727273,0.8,0.761905,0.883333,0.7,0.033333,0.966667,0.3,0.70013,0.7,0.693715,0.916,1.235,0.015,1.185608,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,70,30,0,70,30,0,0.666667,0.1624,0.276048,90.222222,92.015982,332.192809,242.339867,89.852942,3.321928,2.423399,0.898529,90.005165,0.900052,2709.425456,0.9,9,0.055556,5,0.944444,85,0.1,1,0.642857,0.9,0.75,0.987778,0.7,0.033333,0.966667,0.3,0.718375,0.7,0.690976,0.940833,0.996,0.014,0.967206,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,74,26,0,74,26,0,0.711111,0.162978,0.277051,90.54321,92.350498,332.192809,246.508164,85.684646,3.321928,2.465082,0.856846,87.605097,0.876051,2637.176193,0.9,9,0.088889,8,0.911111,82,0.1,1,0.529412,0.9,0.666667,0.920556,0.74,0.028889,0.971111,0.26,0.761853,0.74,0.736551,0.930444,0.918,0.014,0.904806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,74,26,0,74,26,0,0.711111,0.162578,0.276404,90.320988,92.134571,332.192809,244.222409,87.9704,3.321928,2.442224,0.879704,89.586405,0.895864,2696.819521,0.4,4,0.022222,2,0.977778,88,0.6,6,0.666667,0.4,0.5,0.862778,0.74,0.028889,0.971111,0.26,0.749055,0.74,0.73569,0.930778,1.259,0.014,1.045207,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',9,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,69,31,0,69,31,0,0.655556,0.162222,0.275654,90.123457,91.884701,332.192809,241.26468,90.92813,3.321928,2.412647,0.909281,90.92813,0.909281,2737.209456,0.9,9,0.033333,3,0.966667,87,0.1,1,0.75,0.9,0.818182,0.973333,0.69,0.034444,0.965556,0.31,0.696187,0.69,0.685315,0.947278,0.993,0.013,0.920406,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,73,27,0,73,27,0,0.7,0.162178,0.275613,90.098765,91.870966,332.192809,241.456298,90.736512,3.321928,2.414563,0.907365,90.736512,0.907365,2731.44118,0.8,8,0.055556,5,0.944444,85,0.2,2,0.615385,0.8,0.695652,0.965,0.73,0.03,0.97,0.27,0.733655,0.73,0.725682,0.948,1.09,0.014,1.076407,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,73,27,0,73,27,0,0.7,0.162622,0.276456,90.345679,92.15184,332.192809,244.047085,88.145724,3.321928,2.440471,0.881457,89.381457,0.893815,2690.649974,0.7,7,0.055556,5,0.944444,85,0.3,3,0.583333,0.7,0.636364,0.829444,0.73,0.03,0.97,0.27,0.720898,0.73,0.71812,0.933667,1.153,0.014,0.951606,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,75,25,0,75,25,0,0.722222,0.162533,0.276266,90.296296,92.088703,332.192809,243.945922,88.246888,3.321928,2.439459,0.882469,89.482621,0.894826,2693.695307,0.7,7,0.055556,5,0.944444,85,0.3,3,0.583333,0.7,0.636364,0.880556,0.75,0.027778,0.972222,0.25,0.77848,0.75,0.753246,0.938444,1.393,0.014,1.029607,0,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,74,26,0,74,26,0,0.711111,0.162489,0.276204,90.271605,92.067846,332.192809,243.058581,89.134229,3.321928,2.430586,0.891342,89.438675,0.894387,2692.372381,1,10,0.111111,10,0.888889,80,0,0,0.5,1,0.666667,0.928889,0.74,0.028889,0.971111,0.26,0.775025,0.74,0.734599,0.945278,1.153,0.014,0.936006,0,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,63,37,0,63,37,0,0.588889,0.164133,0.279103,91.185185,93.034206,332.192809,252.87366,79.319149,3.321928,2.528737,0.793191,83.137721,0.831377,2502.694772,0.7,7,0.055556,5,0.944444,85,0.3,3,0.583333,0.7,0.636364,0.905,0.63,0.041111,0.958889,0.37,0.636305,0.63,0.626883,0.9055,1.235,0.014,0.982806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,67,33,0,67,33,0,0.633333,0.162844,0.276896,90.469136,92.298793,332.192809,245.475848,86.716962,3.321928,2.454758,0.86717,88.332967,0.88333,2659.087276,0.4,4,0.033333,3,0.966667,87,0.6,6,0.571429,0.4,0.470588,0.810556,0.67,0.036667,0.963333,0.33,0.6704,0.67,0.665871,0.926056,1.069,0.014,0.982806,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,75,25,0,75,25,0,0.722222,0.162578,0.276363,90.320988,92.120872,332.192809,244.029764,88.163045,3.321928,2.440298,0.88163,89.152209,0.891522,2683.748914,0.6,6,0.044444,4,0.955556,86,0.4,4,0.6,0.6,0.6,0.941111,0.75,0.027778,0.972222,0.25,0.745952,0.75,0.743689,0.936111,1.409,0.014,1.092007,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,71,29,0,71,29,0,0.677778,0.163067,0.277228,90.592593,92.4093,332.192809,246.750106,85.442703,3.321928,2.467501,0.854427,87.363154,0.873632,2629.893,0.8,8,0.055556,5,0.944444,85,0.2,2,0.615385,0.8,0.695652,0.947222,0.71,0.032222,0.967778,0.29,0.735929,0.71,0.714073,0.919611,0.911,0.014,0.920406,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,76,24,0,76,24,0,0.733333,0.162044,0.275477,90.024691,91.825564,332.192809,240.660167,91.532642,3.321928,2.406602,0.915326,91.532642,0.915326,2755.407096,0.7,7,0.022222,2,0.977778,88,0.3,3,0.777778,0.7,0.736842,0.964444,0.76,0.026667,0.973333,0.24,0.763761,0.76,0.757061,0.951778,1.079,0.014,0.936006,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',10,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20110509.1247,900,100,73,27,0,73,27,0,0.7,0.162311,0.275894,90.17284,91.964686,332.192809,242.122874,90.069936,3.321928,2.421229,0.900699,90.222159,0.902222,2715.957604,0.6,6,0.033333,3,0.966667,87,0.4,4,0.666667,0.6,0.631579,0.851667,0.73,0.03,0.97,0.27,0.754786,0.73,0.733699,0.942833,0.988,0.014,0.951606,0.0156,1505704,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,36,64,0,36,64,0,0.288889,0.1435,0.273542,79.722222,91.180529,332.192809,14135.204713,-13803.011903,3.321928,141.352047,-138.030119,113.826991,1.13827,3426.533863,0.2,2,0.1,9,0.9,81,0.8,8,0.181818,0.2,0.190476,0.622222,0.36,0.071111,0.928889,0.64,0.359114,0.36,0.352507,0.776611,1.473,0.004,0.670804,0,776980,472283,58683,?,?,?,?,0.686667
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,41,59,0,41,59,0,0.344444,0.1354,0.268311,75.222222,89.436853,332.192809,17333.889541,-17001.696731,3.321928,173.338895,-170.016967,126.72037,1.267204,3814.663229,0.3,3,0.088889,8,0.911111,82,0.7,7,0.272727,0.3,0.285714,0.667778,0.41,0.065556,0.934444,0.59,0.388532,0.41,0.382761,0.786833,0.703,0.002,0.358802,0,782997,472283,58683,?,?,?,?,0.688889
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,3,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,32,68,0,32,68,0,0.244444,0.1415,0.27646,78.611111,92.153254,332.192809,13064.872646,-12732.679837,3.321928,130.648726,-127.326798,113.632989,1.13633,3420.693821,0.1,1,0.122222,11,0.877778,79,0.9,9,0.083333,0.1,0.090909,0.693333,0.32,0.075556,0.924444,0.68,0.3025,0.32,0.298249,0.781722,0.488,0.001,0.312002,0,779817,472283,58683,?,?,?,?,0.68
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,4,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,41,59,0,41,59,0,0.344444,0.1402,0.271293,77.888889,90.431066,332.192809,19480.835116,-19148.642306,3.321928,194.808351,-191.486423,120.826932,1.208269,3637.253096,0.4,4,0.077778,7,0.922222,83,0.6,6,0.363636,0.4,0.380952,0.653889,0.41,0.065556,0.934444,0.59,0.394946,0.41,0.394269,0.765778,0.37,0.001,0.327602,0,784231,472283,58683,?,?,?,?,0.668889
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,5,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,41,59,0,41,59,0,0.344444,0.139867,0.272148,77.703704,90.715945,332.192809,20548.124311,-20215.931502,3.321928,205.481243,-202.159315,124.063806,1.240638,3734.692684,0.2,2,0.077778,7,0.922222,83,0.8,8,0.222222,0.2,0.210526,0.644444,0.41,0.065556,0.934444,0.59,0.366601,0.41,0.384501,0.771556,0.443,0.001,0.343202,0,768673,472283,58683,?,?,?,?,0.701111
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,6,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,41,59,0,41,59,0,0.344444,0.1418,0.266421,78.777778,88.806907,332.192809,14123.830376,-13791.637567,3.321928,141.238304,-137.916376,125.201328,1.252013,3768.935522,0.2,2,0.077778,7,0.922222,83,0.8,8,0.222222,0.2,0.210526,0.715556,0.41,0.065556,0.934444,0.59,0.399285,0.41,0.398959,0.797333,0.317,0,0.312002,0,774360,472283,58683,?,?,?,?,0.707778
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,7,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,46,54,0,46,54,0,0.4,0.138067,0.26832,76.703704,89.439958,332.192809,16265.738584,-15933.545774,3.321928,162.657386,-159.335458,124.345258,1.243453,3743.165241,0.8,8,0.088889,8,0.911111,82,0.2,2,0.5,0.8,0.615385,0.843889,0.46,0.06,0.94,0.54,0.441275,0.46,0.439258,0.788278,0.322,0.001,0.327602,0,780517,472283,58683,?,?,?,?,0.678889
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.rh.arff',1,8,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1',4216839470751428698,20110509.1247,900,100,46,54,0,46,54,0,0.4,0.1334,0.261457,74.111111,87.152485,332.192809,7693.315803,-7361.122993,3.321928,76.933158,-73.61123,132.559488,1.325595,3990.438218,0.7,7,0.066667,6,0.933333,84,0.3,3,0.538462,0.7,0.608696,0.918333,0.46,0.06,0.94,0.54,0.457179,0.46,0.442748,0.822833,0.329,0.001,0.327602,0,785809,472283,58683,?,?,?,?,0.696667
